ssid,floorid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
2,212,2452,2452,2457,-86,-93,-65
2,212,2452,2452,2457,-85,-95,-69
2,212,2452,2452,2457,-85,-95,-68
2,212,2452,2452,2457,-85,-95,-65
2,212,2452,2452,2457,-85,-93,-69
2,212,2452,2452,2457,-85,-93,-68
2,212,2452,2452,2457,-85,-93,-65
2,212,2452,2452,2457,-84,-95,-69
2,212,2452,2452,2457,-84,-95,-68
2,212,2452,2452,2457,-84,-95,-65
2,212,2452,2452,2457,-84,-93,-69
2,212,2452,2452,2457,-84,-93,-68
2,212,2452,2452,2457,-84,-93,-65
2,212,2457,2452,2452,-94,-95,-66
2,212,2457,2452,2452,-94,-93,-66
2,212,2457,2452,2452,-86,-95,-66
2,212,2457,2452,2452,-86,-93,-66
2,212,2457,2452,2457,-94,-95,-69
2,212,2457,2452,2457,-94,-95,-68
2,212,2457,2452,2457,-94,-95,-65
2,212,2457,2452,2457,-94,-93,-69
2,212,2457,2452,2457,-94,-93,-68
2,212,2457,2452,2457,-94,-93,-65
2,212,2457,2452,2457,-86,-95,-69
2,212,2457,2452,2457,-86,-95,-68
2,212,2457,2452,2457,-86,-95,-65
2,212,2457,2452,2457,-86,-93,-69
2,212,2457,2452,2457,-86,-93,-68
2,212,2457,2452,2457,-86,-93,-65
2,202,2452,2452,2457,-87,-96,-72
2,202,2452,2452,2457,-87,-96,-71
2,202,2452,2452,2457,-87,-96,-70
2,202,2452,2452,2457,-87,-96,-69
2,202,2452,2452,2457,-87,-92,-72
2,202,2452,2452,2457,-87,-92,-71
2,202,2452,2452,2457,-87,-92,-70
2,202,2452,2452,2457,-87,-92,-69
2,202,2452,2452,2462,-87,-96,-78
2,202,2452,2452,2462,-87,-92,-78
2,202,2457,2452,2457,-91,-96,-72
2,202,2457,2452,2457,-91,-96,-71
2,202,2457,2452,2457,-91,-96,-70
2,202,2457,2452,2457,-91,-96,-69
2,202,2457,2452,2457,-91,-92,-72
2,202,2457,2452,2457,-91,-92,-71
2,202,2457,2452,2457,-91,-92,-70
2,202,2457,2452,2457,-91,-92,-69
2,202,2457,2452,2462,-91,-96,-78
2,202,2457,2452,2462,-91,-92,-78
2,213,2452,0,2452,-86,-64,100
2,213,2452,0,2457,-86,-64,100
2,213,2452,0,2457,-86,-63,100
2,213,2452,0,2457,-86,-62,100
2,213,2452,0,2457,-86,-61,100
2,5,2452,2462,0,-80,-56,100
2,5,2452,2462,0,-80,-54,100
2,5,2452,2462,0,-80,-49,100
2,5,2457,2462,0,-73,-56,100
2,5,2457,2462,0,-73,-54,100
2,5,2457,2462,0,-73,-49,100
2,5,2462,2462,0,-84,-56,100
2,5,2462,2462,0,-84,-54,100
2,5,2462,2462,0,-84,-49,100
2,69,2452,2462,0,-80,-59,100
2,69,2452,2462,0,-80,-44,100
2,69,2462,2462,0,-77,-59,100
2,69,2462,2462,0,-77,-44,100
2,42,2452,2462,0,-78,-61,100
2,42,2452,2462,0,-78,-55,100
2,42,2462,2462,0,-83,-61,100
2,42,2462,2462,0,-83,-55,100
2,42,2462,2462,0,-77,-61,100
2,42,2462,2462,0,-77,-55,100
2,42,2462,2462,0,-76,-61,100
2,42,2462,2462,0,-76,-55,100
2,126,0,2452,2457,-83,-90,100
2,126,0,2452,2457,-83,-89,100
2,126,0,2452,2462,-83,-103,100
2,126,0,2452,2462,-83,-87,100
2,126,0,2462,2457,-60,-90,100
2,126,0,2462,2457,-60,-89,100
2,126,0,2462,2457,-55,-90,100
2,126,0,2462,2457,-55,-89,100
2,126,0,2462,2457,-53,-90,100
2,126,0,2462,2457,-53,-89,100
2,126,0,2462,2457,-49,-90,100
2,126,0,2462,2457,-49,-89,100
2,126,0,2462,2462,-60,-103,100
2,126,0,2462,2462,-60,-87,100
2,126,0,2462,2462,-55,-103,100
2,126,0,2462,2462,-55,-87,100
2,126,0,2462,2462,-53,-103,100
2,126,0,2462,2462,-53,-87,100
2,126,0,2462,2462,-49,-103,100
2,126,0,2462,2462,-49,-87,100
2,161,2462,2452,2457,-60,-74,-89
2,161,2462,2452,2457,-60,-74,-86
2,161,2462,2452,2457,-51,-74,-89
2,161,2462,2452,2457,-51,-74,-86
2,161,2462,2452,2462,-60,-74,-88
2,161,2462,2452,2462,-60,-74,-84
2,161,2462,2452,2462,-51,-74,-88
2,161,2462,2452,2462,-51,-74,-84
2,161,2462,2457,2457,-60,-72,-89
2,161,2462,2457,2457,-60,-72,-86
2,161,2462,2457,2457,-60,-68,-89
2,161,2462,2457,2457,-60,-68,-86
2,161,2462,2457,2457,-51,-72,-89
2,161,2462,2457,2457,-51,-72,-86
2,161,2462,2457,2457,-51,-68,-89
2,161,2462,2457,2457,-51,-68,-86
2,161,2462,2457,2462,-60,-72,-88
2,161,2462,2457,2462,-60,-72,-84
2,161,2462,2457,2462,-60,-68,-88
2,161,2462,2457,2462,-60,-68,-84
2,161,2462,2457,2462,-51,-72,-88
2,161,2462,2457,2462,-51,-72,-84
2,161,2462,2457,2462,-51,-68,-88
2,161,2462,2457,2462,-51,-68,-84
2,148,2462,2452,2462,-51,-65,-96
2,148,2462,2452,2462,-51,-65,-88
2,148,2462,2452,2462,-51,-65,-87
2,148,2462,2452,2462,-51,-65,-86
2,148,2462,2457,2462,-51,-64,-96
2,148,2462,2457,2462,-51,-64,-88
2,148,2462,2457,2462,-51,-64,-87
2,148,2462,2457,2462,-51,-64,-86
2,148,2462,2457,2462,-51,-58,-96
2,148,2462,2457,2462,-51,-58,-88
2,148,2462,2457,2462,-51,-58,-87
2,148,2462,2457,2462,-51,-58,-86
2,148,2462,2462,2462,-51,-62,-96
2,148,2462,2462,2462,-51,-62,-88
2,148,2462,2462,2462,-51,-62,-87
2,148,2462,2462,2462,-51,-62,-86
2,148,2462,2462,2462,-51,-59,-96
2,148,2462,2462,2462,-51,-59,-88
2,148,2462,2462,2462,-51,-59,-87
2,148,2462,2462,2462,-51,-59,-86
2,20,2462,2452,0,-73,-61,100
2,20,2462,2462,0,-73,-49,100
2,21,2462,2452,0,-70,-60,100
2,21,2462,2457,0,-70,-61,100
2,21,2462,2462,0,-70,-61,100
2,167,2462,2457,2452,-66,-75,-80
2,167,2462,2457,2452,-66,-63,-80
2,167,2462,2457,2452,-62,-75,-80
2,167,2462,2457,2452,-62,-63,-80
2,167,2462,2457,2457,-66,-75,-76
2,167,2462,2457,2457,-66,-63,-76
2,167,2462,2457,2457,-62,-75,-76
2,167,2462,2457,2457,-62,-63,-76
2,167,2462,2457,2462,-66,-75,-79
2,167,2462,2457,2462,-66,-63,-79
2,167,2462,2457,2462,-62,-75,-79
2,167,2462,2457,2462,-62,-63,-79
2,167,2462,2462,2452,-66,-72,-80
2,167,2462,2462,2452,-62,-72,-80
2,167,2462,2462,2457,-66,-72,-76
2,167,2462,2462,2457,-62,-72,-76
2,167,2462,2462,2462,-66,-72,-79
2,167,2462,2462,2462,-62,-72,-79
2,6,2457,2462,0,-89,-71,100
2,6,2457,2462,0,-89,-64,100
2,6,2457,2462,0,-89,-62,100
2,6,2457,2462,0,-89,-61,100
2,6,2457,2462,0,-89,-58,100
2,6,2462,2462,0,-92,-71,100
2,6,2462,2462,0,-92,-64,100
2,6,2462,2462,0,-92,-62,100
2,6,2462,2462,0,-92,-61,100
2,6,2462,2462,0,-92,-58,100
2,6,2462,2462,0,-84,-71,100
2,6,2462,2462,0,-84,-64,100
2,6,2462,2462,0,-84,-62,100
2,6,2462,2462,0,-84,-61,100
2,6,2462,2462,0,-84,-58,100
2,4,2457,2462,0,-85,-60,100
2,4,2457,2462,0,-85,-57,100
2,4,2457,2462,0,-85,-56,100
2,4,2462,2462,0,-90,-60,100
2,4,2462,2462,0,-90,-57,100
2,4,2462,2462,0,-90,-56,100
2,4,2462,2462,0,-83,-60,100
2,4,2462,2462,0,-83,-57,100
2,4,2462,2462,0,-83,-56,100
2,33,2457,2462,0,-84,-67,100
2,33,2457,2462,0,-84,-65,100
2,33,2457,2462,0,-84,-62,100
2,33,2462,2462,0,-83,-67,100
2,33,2462,2462,0,-83,-65,100
2,33,2462,2462,0,-83,-62,100
2,77,2457,2462,0,-83,-61,100
2,77,2457,2462,0,-83,-57,100
2,77,2457,2462,0,-83,-56,100
2,77,2457,2462,0,-72,-61,100
2,77,2457,2462,0,-72,-57,100
2,77,2457,2462,0,-72,-56,100
2,77,2462,2462,0,-84,-61,100
2,77,2462,2462,0,-84,-57,100
2,77,2462,2462,0,-84,-56,100
2,59,2457,2462,0,-80,-52,100
2,59,2457,2462,0,-79,-52,100
2,59,2457,2462,0,-77,-52,100
2,59,2462,2462,0,-90,-52,100
2,59,2462,2462,0,-82,-52,100
2,59,2462,2462,0,-79,-52,100
2,34,2457,2462,0,-79,-45,100
2,34,2457,2462,0,-79,-44,100
2,34,2462,2462,0,-80,-45,100
2,34,2462,2462,0,-80,-44,100
2,34,2462,2462,0,-79,-45,100
2,34,2462,2462,0,-79,-44,100
2,41,2457,2462,0,-79,-70,100
2,41,2457,2462,0,-79,-62,100
2,41,2457,2462,0,-79,-60,100
2,41,2457,2462,0,-79,-55,100
2,41,2457,2462,0,-79,-53,100
2,41,2462,2462,0,-91,-70,100
2,41,2462,2462,0,-91,-62,100
2,41,2462,2462,0,-91,-60,100
2,41,2462,2462,0,-91,-55,100
2,41,2462,2462,0,-91,-53,100
2,41,2462,2462,0,-86,-70,100
2,41,2462,2462,0,-86,-62,100
2,41,2462,2462,0,-86,-60,100
2,41,2462,2462,0,-86,-55,100
2,41,2462,2462,0,-86,-53,100
2,50,2457,2457,0,-78,-66,100
2,50,2457,2457,0,-74,-66,100
2,50,2457,2462,0,-78,-59,100
2,50,2457,2462,0,-78,-58,100
2,50,2457,2462,0,-78,-57,100
2,50,2457,2462,0,-78,-54,100
2,50,2457,2462,0,-78,-47,100
2,50,2457,2462,0,-74,-59,100
2,50,2457,2462,0,-74,-58,100
2,50,2457,2462,0,-74,-57,100
2,50,2457,2462,0,-74,-54,100
2,50,2457,2462,0,-74,-47,100
2,50,2462,2457,0,-86,-66,100
2,50,2462,2457,0,-83,-66,100
2,50,2462,2457,0,-82,-66,100
2,50,2462,2457,0,-80,-66,100
2,50,2462,2457,0,-79,-66,100
2,50,2462,2457,0,-78,-66,100
2,50,2462,2457,0,-74,-66,100
2,50,2462,2462,0,-86,-59,100
2,50,2462,2462,0,-86,-58,100
2,50,2462,2462,0,-86,-57,100
2,50,2462,2462,0,-86,-54,100
2,50,2462,2462,0,-86,-47,100
2,50,2462,2462,0,-83,-59,100
2,50,2462,2462,0,-83,-58,100
2,50,2462,2462,0,-83,-57,100
2,50,2462,2462,0,-83,-54,100
2,50,2462,2462,0,-83,-47,100
2,50,2462,2462,0,-82,-59,100
2,50,2462,2462,0,-82,-58,100
2,50,2462,2462,0,-82,-57,100
2,50,2462,2462,0,-82,-54,100
2,50,2462,2462,0,-82,-47,100
2,50,2462,2462,0,-80,-59,100
2,50,2462,2462,0,-80,-58,100
2,50,2462,2462,0,-80,-57,100
2,50,2462,2462,0,-80,-54,100
2,50,2462,2462,0,-80,-47,100
2,50,2462,2462,0,-79,-59,100
2,50,2462,2462,0,-79,-58,100
2,50,2462,2462,0,-79,-57,100
2,50,2462,2462,0,-79,-54,100
2,50,2462,2462,0,-79,-47,100
2,50,2462,2462,0,-78,-59,100
2,50,2462,2462,0,-78,-58,100
2,50,2462,2462,0,-78,-57,100
2,50,2462,2462,0,-78,-54,100
2,50,2462,2462,0,-78,-47,100
2,50,2462,2462,0,-74,-59,100
2,50,2462,2462,0,-74,-58,100
2,50,2462,2462,0,-74,-57,100
2,50,2462,2462,0,-74,-54,100
2,50,2462,2462,0,-74,-47,100
2,24,2457,2462,0,-76,-55,100
2,24,2462,2462,0,-86,-55,100
2,24,2462,2462,0,-82,-55,100
2,70,2457,2462,2462,-76,-51,-95
2,70,2457,2462,2462,-76,-49,-95
2,70,2457,2462,2462,-76,-47,-95
2,70,2462,2462,2462,-89,-51,-95
2,70,2462,2462,2462,-89,-49,-95
2,70,2462,2462,2462,-89,-47,-95
2,70,2462,2462,2462,-88,-51,-95
2,70,2462,2462,2462,-88,-49,-95
2,70,2462,2462,2462,-88,-47,-95
2,70,2462,2462,2462,-78,-51,-95
2,70,2462,2462,2462,-78,-49,-95
2,70,2462,2462,2462,-78,-47,-95
2,70,2462,2462,2462,-77,-51,-95
2,70,2462,2462,2462,-77,-49,-95
2,70,2462,2462,2462,-77,-47,-95
2,78,2457,2462,0,-72,-62,100
2,78,2457,2462,0,-72,-54,100
2,78,2462,2462,0,-81,-62,100
2,78,2462,2462,0,-81,-54,100
2,78,2462,2462,0,-78,-62,100
2,78,2462,2462,0,-78,-54,100
2,78,2462,2462,0,-76,-62,100
2,78,2462,2462,0,-76,-54,100
2,78,2462,2462,0,-74,-62,100
2,78,2462,2462,0,-74,-54,100
2,131,2457,2462,2462,-71,-63,-97
2,131,2457,2462,2462,-71,-63,-93
2,131,2457,2462,2462,-71,-62,-97
2,131,2457,2462,2462,-71,-62,-93
2,131,2462,2462,2462,-76,-63,-97
2,131,2462,2462,2462,-76,-63,-93
2,131,2462,2462,2462,-76,-62,-97
2,131,2462,2462,2462,-76,-62,-93
2,164,2457,2457,2462,-68,-67,-81
2,164,2457,2457,2462,-68,-67,-79
2,164,2457,2462,2462,-68,-62,-81
2,164,2457,2462,2462,-68,-62,-79
2,164,2457,2462,2462,-68,-61,-81
2,164,2457,2462,2462,-68,-61,-79
2,164,2462,2457,2462,-66,-67,-81
2,164,2462,2457,2462,-66,-67,-79
2,164,2462,2457,2462,-59,-67,-81
2,164,2462,2457,2462,-59,-67,-79
2,164,2462,2462,2462,-66,-62,-81
2,164,2462,2462,2462,-66,-62,-79
2,164,2462,2462,2462,-66,-61,-81
2,164,2462,2462,2462,-66,-61,-79
2,164,2462,2462,2462,-59,-62,-81
2,164,2462,2462,2462,-59,-62,-79
2,164,2462,2462,2462,-59,-61,-81
2,164,2462,2462,2462,-59,-61,-79
2,110,2457,2457,2462,-64,-55,-93
2,110,2457,2462,2462,-64,-61,-93
2,110,2462,2457,2462,-73,-55,-93
2,110,2462,2457,2462,-66,-55,-93
2,110,2462,2457,2462,-65,-55,-93
2,110,2462,2462,2462,-73,-61,-93
2,110,2462,2462,2462,-66,-61,-93
2,110,2462,2462,2462,-65,-61,-93
2,144,2457,2462,2457,-64,-72,-82
2,144,2457,2462,2457,-64,-66,-82
2,144,2457,2462,2457,-64,-62,-82
2,144,2457,2462,2462,-64,-72,-89
2,144,2457,2462,2462,-64,-66,-89
2,144,2457,2462,2462,-64,-62,-89
2,144,2462,2462,2457,-63,-72,-82
2,144,2462,2462,2457,-63,-66,-82
2,144,2462,2462,2457,-63,-62,-82
2,144,2462,2462,2457,-58,-72,-82
2,144,2462,2462,2457,-58,-66,-82
2,144,2462,2462,2457,-58,-62,-82
2,144,2462,2462,2462,-63,-72,-89
2,144,2462,2462,2462,-63,-66,-89
2,144,2462,2462,2462,-63,-62,-89
2,144,2462,2462,2462,-58,-72,-89
2,144,2462,2462,2462,-58,-66,-89
2,144,2462,2462,2462,-58,-62,-89
2,133,2457,2462,2462,-62,-75,-91
2,133,2457,2462,2462,-62,-69,-91
2,133,2457,2462,2462,-62,-67,-91
2,133,2457,2462,2462,-62,-66,-91
2,133,2462,2462,2462,-67,-75,-91
2,133,2462,2462,2462,-67,-69,-91
2,133,2462,2462,2462,-67,-67,-91
2,133,2462,2462,2462,-67,-66,-91
2,133,2462,2462,2462,-65,-75,-91
2,133,2462,2462,2462,-65,-69,-91
2,133,2462,2462,2462,-65,-67,-91
2,133,2462,2462,2462,-65,-66,-91
2,128,2457,2457,2462,-51,-64,-89
2,128,2457,2457,2462,-51,-64,-88
2,128,2457,2457,2462,-51,-64,-87
2,128,2457,2457,2462,-51,-64,-85
2,128,2457,2462,2462,-51,-67,-89
2,128,2457,2462,2462,-51,-67,-88
2,128,2457,2462,2462,-51,-67,-87
2,128,2457,2462,2462,-51,-67,-85
2,128,2457,2462,2462,-51,-65,-89
2,128,2457,2462,2462,-51,-65,-88
2,128,2457,2462,2462,-51,-65,-87
2,128,2457,2462,2462,-51,-65,-85
2,128,2462,2457,2462,-56,-64,-89
2,128,2462,2457,2462,-56,-64,-88
2,128,2462,2457,2462,-56,-64,-87
2,128,2462,2457,2462,-56,-64,-85
2,128,2462,2457,2462,-53,-64,-89
2,128,2462,2457,2462,-53,-64,-88
2,128,2462,2457,2462,-53,-64,-87
2,128,2462,2457,2462,-53,-64,-85
2,128,2462,2457,2462,-50,-64,-89
2,128,2462,2457,2462,-50,-64,-88
2,128,2462,2457,2462,-50,-64,-87
2,128,2462,2457,2462,-50,-64,-85
2,128,2462,2462,2462,-56,-67,-89
2,128,2462,2462,2462,-56,-67,-88
2,128,2462,2462,2462,-56,-67,-87
2,128,2462,2462,2462,-56,-67,-85
2,128,2462,2462,2462,-56,-65,-89
2,128,2462,2462,2462,-56,-65,-88
2,128,2462,2462,2462,-56,-65,-87
2,128,2462,2462,2462,-56,-65,-85
2,128,2462,2462,2462,-53,-67,-89
2,128,2462,2462,2462,-53,-67,-88
2,128,2462,2462,2462,-53,-67,-87
2,128,2462,2462,2462,-53,-67,-85
2,128,2462,2462,2462,-53,-65,-89
2,128,2462,2462,2462,-53,-65,-88
2,128,2462,2462,2462,-53,-65,-87
2,128,2462,2462,2462,-53,-65,-85
2,128,2462,2462,2462,-50,-67,-89
2,128,2462,2462,2462,-50,-67,-88
2,128,2462,2462,2462,-50,-67,-87
2,128,2462,2462,2462,-50,-67,-85
2,128,2462,2462,2462,-50,-65,-89
2,128,2462,2462,2462,-50,-65,-88
2,128,2462,2462,2462,-50,-65,-87
2,128,2462,2462,2462,-50,-65,-85
2,114,2462,2457,2462,-51,-78,-97
2,114,2462,2457,2462,-51,-78,-87
2,114,2462,2457,2462,-51,-68,-97
2,114,2462,2457,2462,-51,-68,-87
2,114,2462,2462,2462,-51,-65,-97
2,114,2462,2462,2462,-51,-65,-87
2,163,2462,2457,2462,-57,-76,-93
2,163,2462,2457,2462,-57,-76,-88
2,163,2462,2457,2462,-57,-76,-84
2,163,2462,2457,2462,-56,-76,-93
2,163,2462,2457,2462,-56,-76,-88
2,163,2462,2457,2462,-56,-76,-84
2,163,2462,2457,2462,-51,-76,-93
2,163,2462,2457,2462,-51,-76,-88
2,163,2462,2457,2462,-51,-76,-84
2,163,2462,2462,2462,-57,-69,-93
2,163,2462,2462,2462,-57,-69,-88
2,163,2462,2462,2462,-57,-69,-84
2,163,2462,2462,2462,-57,-64,-93
2,163,2462,2462,2462,-57,-64,-88
2,163,2462,2462,2462,-57,-64,-84
2,163,2462,2462,2462,-56,-69,-93
2,163,2462,2462,2462,-56,-69,-88
2,163,2462,2462,2462,-56,-69,-84
2,163,2462,2462,2462,-56,-64,-93
2,163,2462,2462,2462,-56,-64,-88
2,163,2462,2462,2462,-56,-64,-84
2,163,2462,2462,2462,-51,-69,-93
2,163,2462,2462,2462,-51,-69,-88
2,163,2462,2462,2462,-51,-69,-84
2,163,2462,2462,2462,-51,-64,-93
2,163,2462,2462,2462,-51,-64,-88
2,163,2462,2462,2462,-51,-64,-84
2,150,2462,2457,2462,-31,-74,-92
2,150,2462,2457,2462,-31,-74,-90
2,150,2462,2457,2462,-31,-74,-89
2,150,2462,2457,2462,-31,-74,-86
2,150,2462,2457,2462,-31,-69,-92
2,150,2462,2457,2462,-31,-69,-90
2,150,2462,2457,2462,-31,-69,-89
2,150,2462,2457,2462,-31,-69,-86
2,150,2462,2457,2462,-29,-74,-92
2,150,2462,2457,2462,-29,-74,-90
2,150,2462,2457,2462,-29,-74,-89
2,150,2462,2457,2462,-29,-74,-86
2,150,2462,2457,2462,-29,-69,-92
2,150,2462,2457,2462,-29,-69,-90
2,150,2462,2457,2462,-29,-69,-89
2,150,2462,2457,2462,-29,-69,-86
2,150,2462,2462,2462,-31,-77,-92
2,150,2462,2462,2462,-31,-77,-90
2,150,2462,2462,2462,-31,-77,-89
2,150,2462,2462,2462,-31,-77,-86
2,150,2462,2462,2462,-29,-77,-92
2,150,2462,2462,2462,-29,-77,-90
2,150,2462,2462,2462,-29,-77,-89
2,150,2462,2462,2462,-29,-77,-86
2,26,2462,2457,0,-85,-73,100
2,26,2462,2457,0,-85,-72,100
2,26,2462,2457,0,-82,-73,100
2,26,2462,2457,0,-82,-72,100
2,26,2462,2457,0,-78,-73,100
2,26,2462,2457,0,-78,-72,100
2,26,2462,2462,0,-85,-74,100
2,26,2462,2462,0,-85,-73,100
2,26,2462,2462,0,-85,-69,100
2,26,2462,2462,0,-82,-74,100
2,26,2462,2462,0,-82,-73,100
2,26,2462,2462,0,-82,-69,100
2,26,2462,2462,0,-78,-74,100
2,26,2462,2462,0,-78,-73,100
2,26,2462,2462,0,-78,-69,100
2,137,2462,2457,2462,-68,-73,-97
2,137,2462,2457,2462,-68,-73,-88
2,137,2462,2457,2462,-68,-73,-87
2,137,2462,2457,2462,-66,-73,-97
2,137,2462,2457,2462,-66,-73,-88
2,137,2462,2457,2462,-66,-73,-87
2,137,2462,2457,2462,-63,-73,-97
2,137,2462,2457,2462,-63,-73,-88
2,137,2462,2457,2462,-63,-73,-87
2,137,2462,2457,2462,-61,-73,-97
2,137,2462,2457,2462,-61,-73,-88
2,137,2462,2457,2462,-61,-73,-87
2,137,2462,2457,2462,-55,-73,-97
2,137,2462,2457,2462,-55,-73,-88
2,137,2462,2457,2462,-55,-73,-87
2,137,2462,2462,2462,-68,-76,-97
2,137,2462,2462,2462,-68,-76,-88
2,137,2462,2462,2462,-68,-76,-87
2,137,2462,2462,2462,-66,-76,-97
2,137,2462,2462,2462,-66,-76,-88
2,137,2462,2462,2462,-66,-76,-87
2,137,2462,2462,2462,-63,-76,-97
2,137,2462,2462,2462,-63,-76,-88
2,137,2462,2462,2462,-63,-76,-87
2,137,2462,2462,2462,-61,-76,-97
2,137,2462,2462,2462,-61,-76,-88
2,137,2462,2462,2462,-61,-76,-87
2,137,2462,2462,2462,-55,-76,-97
2,137,2462,2462,2462,-55,-76,-88
2,137,2462,2462,2462,-55,-76,-87
2,141,0,2457,2457,-71,-92,100
2,141,0,2457,2462,-71,-94,100
2,141,0,2457,2462,-71,-89,100
2,141,0,2462,2457,-70,-92,100
2,141,0,2462,2457,-65,-92,100
2,141,0,2462,2457,-63,-92,100
2,141,0,2462,2462,-70,-94,100
2,141,0,2462,2462,-70,-89,100
2,141,0,2462,2462,-65,-94,100
2,141,0,2462,2462,-65,-89,100
2,141,0,2462,2462,-63,-94,100
2,141,0,2462,2462,-63,-89,100
2,53,2462,2457,0,-85,-70,100
2,53,2462,2457,0,-79,-70,100
2,53,2462,2457,0,-78,-70,100
2,53,2462,2457,0,-77,-70,100
2,53,2462,2457,0,-72,-70,100
2,53,2462,2462,0,-85,-67,100
2,53,2462,2462,0,-85,-65,100
2,53,2462,2462,0,-85,-60,100
2,53,2462,2462,0,-79,-67,100
2,53,2462,2462,0,-79,-65,100
2,53,2462,2462,0,-79,-60,100
2,53,2462,2462,0,-78,-67,100
2,53,2462,2462,0,-78,-65,100
2,53,2462,2462,0,-78,-60,100
2,53,2462,2462,0,-77,-67,100
2,53,2462,2462,0,-77,-65,100
2,53,2462,2462,0,-77,-60,100
2,53,2462,2462,0,-72,-67,100
2,53,2462,2462,0,-72,-65,100
2,53,2462,2462,0,-72,-60,100
2,101,2462,2457,2457,-80,-70,-94
2,101,2462,2457,2457,-71,-70,-94
2,101,2462,2457,2457,-69,-70,-94
2,101,2462,2457,2457,-63,-70,-94
2,101,2462,2457,2457,-58,-70,-94
2,101,2462,2462,2457,-80,-72,-94
2,101,2462,2462,2457,-80,-70,-94
2,101,2462,2462,2457,-80,-67,-94
2,101,2462,2462,2457,-71,-72,-94
2,101,2462,2462,2457,-71,-70,-94
2,101,2462,2462,2457,-71,-67,-94
2,101,2462,2462,2457,-69,-72,-94
2,101,2462,2462,2457,-69,-70,-94
2,101,2462,2462,2457,-69,-67,-94
2,101,2462,2462,2457,-63,-72,-94
2,101,2462,2462,2457,-63,-70,-94
2,101,2462,2462,2457,-63,-67,-94
2,101,2462,2462,2457,-58,-72,-94
2,101,2462,2462,2457,-58,-70,-94
2,101,2462,2462,2457,-58,-67,-94
2,151,2462,2457,2457,-67,-70,-88
2,151,2462,2457,2457,-62,-70,-88
2,151,2462,2457,2457,-61,-70,-88
2,151,2462,2457,2462,-67,-70,-107
2,151,2462,2457,2462,-67,-70,-91
2,151,2462,2457,2462,-67,-70,-88
2,151,2462,2457,2462,-62,-70,-107
2,151,2462,2457,2462,-62,-70,-91
2,151,2462,2457,2462,-62,-70,-88
2,151,2462,2457,2462,-61,-70,-107
2,151,2462,2457,2462,-61,-70,-91
2,151,2462,2457,2462,-61,-70,-88
2,151,2462,2462,2457,-67,-76,-88
2,151,2462,2462,2457,-67,-75,-88
2,151,2462,2462,2457,-67,-73,-88
2,151,2462,2462,2457,-67,-72,-88
2,151,2462,2462,2457,-62,-76,-88
2,151,2462,2462,2457,-62,-75,-88
2,151,2462,2462,2457,-62,-73,-88
2,151,2462,2462,2457,-62,-72,-88
2,151,2462,2462,2457,-61,-76,-88
2,151,2462,2462,2457,-61,-75,-88
2,151,2462,2462,2457,-61,-73,-88
2,151,2462,2462,2457,-61,-72,-88
2,151,2462,2462,2462,-67,-76,-107
2,151,2462,2462,2462,-67,-76,-91
2,151,2462,2462,2462,-67,-76,-88
2,151,2462,2462,2462,-67,-75,-107
2,151,2462,2462,2462,-67,-75,-91
2,151,2462,2462,2462,-67,-75,-88
2,151,2462,2462,2462,-67,-73,-107
2,151,2462,2462,2462,-67,-73,-91
2,151,2462,2462,2462,-67,-73,-88
2,151,2462,2462,2462,-67,-72,-107
2,151,2462,2462,2462,-67,-72,-91
2,151,2462,2462,2462,-67,-72,-88
2,151,2462,2462,2462,-62,-76,-107
2,151,2462,2462,2462,-62,-76,-91
2,151,2462,2462,2462,-62,-76,-88
2,151,2462,2462,2462,-62,-75,-107
2,151,2462,2462,2462,-62,-75,-91
2,151,2462,2462,2462,-62,-75,-88
2,151,2462,2462,2462,-62,-73,-107
2,151,2462,2462,2462,-62,-73,-91
2,151,2462,2462,2462,-62,-73,-88
2,151,2462,2462,2462,-62,-72,-107
2,151,2462,2462,2462,-62,-72,-91
2,151,2462,2462,2462,-62,-72,-88
2,151,2462,2462,2462,-61,-76,-107
2,151,2462,2462,2462,-61,-76,-91
2,151,2462,2462,2462,-61,-76,-88
2,151,2462,2462,2462,-61,-75,-107
2,151,2462,2462,2462,-61,-75,-91
2,151,2462,2462,2462,-61,-75,-88
2,151,2462,2462,2462,-61,-73,-107
2,151,2462,2462,2462,-61,-73,-91
2,151,2462,2462,2462,-61,-73,-88
2,151,2462,2462,2462,-61,-72,-107
2,151,2462,2462,2462,-61,-72,-91
2,151,2462,2462,2462,-61,-72,-88
2,153,2462,2457,2457,-47,-70,-91
2,153,2462,2457,2457,-43,-70,-91
2,153,2462,2457,2457,-42,-70,-91
2,153,2462,2457,2462,-47,-70,-89
2,153,2462,2457,2462,-47,-70,-85
2,153,2462,2457,2462,-43,-70,-89
2,153,2462,2457,2462,-43,-70,-85
2,153,2462,2457,2462,-42,-70,-89
2,153,2462,2457,2462,-42,-70,-85
2,153,2462,2462,2457,-47,-67,-91
2,153,2462,2462,2457,-47,-66,-91
2,153,2462,2462,2457,-43,-67,-91
2,153,2462,2462,2457,-43,-66,-91
2,153,2462,2462,2457,-42,-67,-91
2,153,2462,2462,2457,-42,-66,-91
2,153,2462,2462,2462,-47,-67,-89
2,153,2462,2462,2462,-47,-67,-85
2,153,2462,2462,2462,-47,-66,-89
