ssid,channel,source,signal_strength,floorid,roomid
2,2462,cap1,-51,113,213
2,2462,cap1,-49,113,213
2,2462,cap1,-45,113,213
2,2442,cap2,-83,113,213
2,2462,cap3,-92,113,213
2,2462,cap3,-91,113,213
2,2457,cap1,-55,114,213
2,2462,cap1,-53,114,213
2,2462,cap1,-51,114,213
2,2457,cap2,-78,114,213
2,2457,cap2,-68,114,213
2,2462,cap2,-65,114,213
2,2462,cap3,-97,114,213
2,2462,cap3,-87,114,213
2,2457,cap1,-58,115,213
2,2462,cap1,-53,115,213
2,2462,cap1,-48,115,213
2,2457,cap2,-67,115,213
2,2462,cap2,-69,115,213
2,2462,cap2,-68,115,213
2,2462,cap2,-64,115,213
2,2462,cap3,-93,115,213
2,2462,cap3,-92,115,213
2,2457,cap1,-49,116,213
2,2462,cap1,-49,116,213
2,2462,cap1,-48,116,213
2,2457,cap2,-61,116,213
2,2462,cap2,-62,116,213
2,2462,cap2,-60,116,213
2,2462,cap2,-59,116,213
2,2462,cap3,-96,116,213
2,2457,cap1,-57,117,213
2,2462,cap1,-62,117,213
2,2462,cap1,-60,117,213
2,2462,cap1,-59,117,213
2,2462,cap1,-55,117,213
2,2462,cap2,-75,117,213
2,2462,cap2,-73,117,213
2,2462,cap2,-70,117,213
2,2457,cap1,-66,118,213
2,2462,cap1,-66,118,213
2,2462,cap1,-60,118,213
2,2462,cap1,-57,118,213
2,2462,cap1,-55,118,213
2,2457,cap2,-59,118,213
2,2462,cap2,-60,118,213
2,2462,cap2,-59,118,213
2,2462,cap1,-58,119,213
2,2462,cap1,-54,119,213
2,2462,cap1,-53,119,213
2,2457,cap2,-62,119,213
2,2457,cap2,-58,119,213
2,2462,cap2,-66,119,213
2,2462,cap2,-62,119,213
2,2462,cap2,-60,119,213
2,2462,cap2,-54,119,213
2,2462,cap3,-94,119,213
2,2462,cap1,-56,120,213
2,2462,cap2,-57,120,213
2,2462,cap2,-54,120,213
2,2462,cap2,-53,120,213
2,2462,cap3,-95,120,213
2,2462,cap3,-94,120,213
2,2442,cap1,-81,121,213
2,2442,cap1,-79,121,213
2,2442,cap2,-83,121,213
2,2457,cap2,-69,121,213
2,2462,cap2,-71,121,213
2,2462,cap2,-65,121,213
2,2442,cap3,-89,121,213
2,2457,cap3,-96,121,213
2,2462,cap3,-95,121,213
2,2462,cap3,-88,121,213
2,2462,cap1,-79,122,213
2,2462,cap1,-67,122,213
2,2462,cap1,-63,122,213
2,2462,cap1,-60,122,213
2,2442,cap2,-83,122,213
2,2457,cap2,-64,122,213
2,2462,cap2,-71,122,213
2,2462,cap2,-64,122,213
2,2462,cap3,-100,122,213
2,2462,cap3,-95,122,213
2,2462,cap3,-94,122,213
2,2462,cap3,-89,122,213
2,2442,cap1,-91,123,213
2,2442,cap1,-88,123,213
2,2462,cap1,-62,123,213
2,2442,cap2,-81,123,213
2,2447,cap2,-81,123,213
2,2457,cap2,-63,123,213
2,2462,cap2,-69,123,213
2,2462,cap2,-68,123,213
2,2442,cap3,-91,123,213
2,2462,cap3,-98,123,213
2,2462,cap3,-94,123,213
2,2442,cap1,-94,124,213
2,2457,cap2,-71,124,213
2,2462,cap2,-65,124,213
2,2462,cap2,-64,124,213
2,2462,cap2,-62,124,213
2,2457,cap3,-89,124,213
2,2462,cap3,-92,124,213
2,2462,cap3,-88,124,213
2,2442,cap1,-86,125,213
2,2457,cap1,-69,125,213
2,2462,cap1,-72,125,213
2,2462,cap1,-63,125,213
2,2462,cap1,-55,125,213
2,2457,cap2,-56,125,213
2,2457,cap2,-52,125,213
2,2462,cap2,-60,125,213
2,2462,cap3,-98,125,213
2,2462,cap3,-91,125,213
2,2462,cap3,-88,125,213
2,2462,cap1,-52,126,213
2,2452,cap2,-83,126,213
2,2462,cap2,-62,126,213
2,2462,cap2,-60,126,213
2,2462,cap2,-55,126,213
2,2462,cap2,-53,126,213
2,2462,cap2,-49,126,213
2,2457,cap3,-90,126,213
2,2457,cap3,-89,126,213
2,2462,cap3,-103,126,213
2,2462,cap3,-87,126,213
2,2447,cap1,-73,127,213
2,2457,cap1,-56,127,213
2,2462,cap1,-64,127,213
2,2462,cap2,-62,127,213
2,2462,cap2,-60,127,213
2,2462,cap2,-59,127,213
2,2462,cap2,-57,127,213
2,2462,cap2,-56,127,213
2,2462,cap3,-98,127,213
2,2462,cap3,-92,127,213
2,2457,cap1,-51,128,213
2,2462,cap1,-56,128,213
2,2462,cap1,-53,128,213
2,2462,cap1,-50,128,213
2,2457,cap2,-64,128,213
2,2462,cap2,-68,128,213
2,2462,cap2,-67,128,213
2,2462,cap2,-65,128,213
2,2462,cap3,-89,128,213
2,2462,cap3,-88,128,213
2,2462,cap3,-87,128,213
2,2462,cap3,-85,128,213
2,2462,cap1,-62,129,213
2,2462,cap1,-53,129,213
2,2462,cap1,-52,129,213
2,2462,cap2,-74,129,213
2,2462,cap2,-58,129,213
2,2462,cap3,-91,129,213
2,2462,cap3,-85,129,213
2,2462,cap1,-61,130,213
2,2462,cap1,-56,130,213
2,2462,cap1,-54,130,213
2,2462,cap1,-46,130,213
2,2457,cap2,-62,130,213
2,2462,cap2,-60,130,213
2,2462,cap2,-56,130,213
2,2457,cap3,-86,130,213
2,2462,cap3,-102,130,213
2,2462,cap3,-91,130,213
2,2462,cap3,-88,130,213
2,2457,cap1,-71,131,213
2,2462,cap1,-76,131,213
2,2462,cap1,-71,131,213
2,2462,cap2,-72,131,213
2,2462,cap2,-63,131,213
2,2462,cap2,-62,131,213
2,2462,cap3,-97,131,213
2,2462,cap3,-93,131,213
2,2462,cap1,-61,132,213
2,2462,cap1,-59,132,213
2,2462,cap2,-70,132,213
2,2462,cap2,-64,132,213
2,2462,cap2,-60,132,213
2,2462,cap3,-91,132,213
2,2462,cap3,-86,132,213
2,2457,cap1,-63,133,213
2,2457,cap1,-62,133,213
2,2462,cap1,-67,133,213
2,2462,cap1,-65,133,213
2,2462,cap1,-60,133,213
2,2457,cap2,-72,133,213
2,2462,cap2,-76,133,213
2,2462,cap2,-75,133,213
2,2462,cap2,-69,133,213
2,2462,cap2,-67,133,213
2,2462,cap2,-66,133,213
2,2462,cap3,-91,133,213
2,2442,cap1,-79,134,213
2,2457,cap1,-62,134,213
2,2462,cap1,-66,134,213
2,2442,cap2,-82,134,213
2,2442,cap2,-81,134,213
2,2447,cap2,-80,134,213
2,2447,cap2,-77,134,213
2,2442,cap3,-84,134,213
2,2462,cap3,-93,134,213
2,2462,cap3,-92,134,213
2,2442,cap1,-87,135,213
2,2457,cap1,-67,135,213
2,2462,cap1,-61,135,213
2,2442,cap2,-82,135,213
2,2462,cap3,-97,135,213
2,2462,cap3,-92,135,213
2,2462,cap3,-91,135,213
2,2462,cap3,-90,135,213
2,2462,cap3,-89,135,213
2,2462,cap1,-57,136,213
2,2462,cap1,-56,136,213
2,2462,cap1,-53,136,213
2,2457,cap2,-53,136,213
2,2462,cap2,-54,136,213
2,2462,cap3,-97,136,213
2,2462,cap3,-95,136,213
2,2462,cap3,-93,136,213
2,2462,cap3,-90,136,213
2,2462,cap3,-88,136,213
2,2462,cap1,-68,137,213
2,2462,cap1,-66,137,213
2,2462,cap1,-63,137,213
2,2462,cap1,-61,137,213
2,2462,cap1,-55,137,213
2,2457,cap2,-75,137,213
2,2457,cap2,-73,137,213
2,2462,cap2,-77,137,213
2,2462,cap2,-76,137,213
2,2462,cap3,-97,137,213
2,2462,cap3,-88,137,213
2,2462,cap3,-87,137,213
2,2462,cap1,-55,138,213
2,2462,cap1,-49,138,213
2,2462,cap1,-47,138,213
2,2462,cap1,-46,138,213
2,2457,cap2,-67,138,213
2,2457,cap2,-65,138,213
2,2462,cap2,-67,138,213
2,2462,cap2,-65,138,213
2,2462,cap3,-98,138,213
2,2462,cap1,-50,139,213
2,2462,cap1,-45,139,213
2,2462,cap2,-68,139,213
2,2462,cap2,-62,139,213
2,2462,cap3,-96,139,213
2,2462,cap3,-92,139,213
2,2462,cap3,-90,139,213
2,2462,cap3,-89,139,213
2,2462,cap3,-84,139,213
2,2437,cap1,-88,140,213
2,2462,cap1,-42,140,213
2,2462,cap1,-38,140,213
2,2452,cap2,-75,140,213
2,2452,cap2,-73,140,213
2,2457,cap2,-71,140,213
2,2457,cap2,-67,140,213
2,2462,cap2,-73,140,213
2,2462,cap2,-72,140,213
2,2457,cap3,-87,140,213
2,2462,cap3,-93,140,213
2,2462,cap3,-91,140,213
2,2462,cap3,-88,140,213
2,2462,cap3,-86,140,213
2,2462,cap3,-85,140,213
2,2457,cap1,-70,141,213
2,2457,cap2,-71,141,213
2,2462,cap2,-70,141,213
2,2462,cap2,-65,141,213
2,2462,cap2,-63,141,213
2,2457,cap3,-92,141,213
2,2462,cap3,-94,141,213
2,2462,cap3,-89,141,213
2,2462,cap1,-60,142,213
2,2462,cap1,-59,142,213
2,2457,cap2,-69,142,213
2,2462,cap2,-73,142,213
2,2462,cap2,-68,142,213
2,2462,cap3,-104,142,213
2,2462,cap3,-96,142,213
2,2462,cap3,-94,142,213
2,2462,cap3,-92,142,213
2,2462,cap1,-59,143,213
2,2462,cap1,-58,143,213
2,2457,cap2,-64,143,213
2,2462,cap2,-76,143,213
2,2462,cap2,-65,143,213
2,2462,cap3,-94,143,213
2,2457,cap1,-64,144,213
2,2462,cap1,-63,144,213
2,2462,cap1,-58,144,213
2,2462,cap2,-72,144,213
2,2462,cap2,-66,144,213
2,2462,cap2,-62,144,213
2,2457,cap3,-82,144,213
2,2462,cap3,-89,144,213
2,2462,cap1,-65,145,213
2,2462,cap1,-60,145,213
2,2462,cap1,-56,145,213
2,2462,cap2,-66,145,213
2,2462,cap2,-63,145,213
2,2462,cap2,-62,145,213
2,2462,cap2,-61,145,213
2,2457,cap3,-88,145,213
2,2462,cap3,-92,145,213
2,2462,cap3,-89,145,213
2,2462,cap3,-87,145,213
2,2457,cap1,-67,146,213
2,2462,cap1,-65,146,213
2,2462,cap1,-64,146,213
2,2462,cap1,-62,146,213
2,2462,cap1,-59,146,213
2,2457,cap2,-71,146,213
2,2457,cap2,-68,146,213
2,2462,cap2,-71,146,213
2,2462,cap2,-70,146,213
2,2462,cap2,-65,146,213
2,2457,cap3,-90,146,213
2,2462,cap3,-89,146,213
2,2462,cap3,-87,146,213
2,2462,cap1,-52,147,213
2,2462,cap1,-50,147,213
2,2462,cap1,-49,147,213
2,2462,cap2,-75,147,213
2,2462,cap2,-70,147,213
2,2462,cap2,-69,147,213
2,2462,cap2,-67,147,213
2,2462,cap3,-91,147,213
2,2462,cap3,-89,147,213
2,2462,cap3,-88,147,213
2,2462,cap3,-86,147,213
2,2462,cap3,-83,147,213
2,2462,cap1,-51,148,213
2,2462,cap1,-49,148,213
2,2452,cap2,-65,148,213
2,2457,cap2,-64,148,213
2,2457,cap2,-58,148,213
2,2462,cap2,-62,148,213
2,2462,cap2,-59,148,213
2,2462,cap3,-96,148,213
2,2462,cap3,-88,148,213
2,2462,cap3,-87,148,213
2,2462,cap3,-86,148,213
2,2462,cap1,-51,149,213
2,2462,cap1,-40,149,213
2,2462,cap1,-38,149,213
2,2457,cap2,-67,149,213
2,2462,cap2,-79,149,213
2,2462,cap2,-75,149,213
2,2462,cap3,-98,149,213
2,2462,cap3,-87,149,213
2,2462,cap3,-86,149,213
2,2462,cap3,-84,149,213
2,2462,cap1,-32,150,213
2,2462,cap1,-31,150,213
2,2462,cap1,-29,150,213
2,2457,cap2,-74,150,213
2,2457,cap2,-69,150,213
2,2462,cap2,-77,150,213
2,2462,cap3,-92,150,213
2,2462,cap3,-90,150,213
2,2462,cap3,-89,150,213
2,2462,cap3,-86,150,213
2,2462,cap1,-67,151,213
2,2462,cap1,-62,151,213
2,2462,cap1,-61,151,213
2,2457,cap2,-70,151,213
2,2462,cap2,-76,151,213
2,2462,cap2,-75,151,213
2,2462,cap2,-73,151,213
2,2462,cap2,-72,151,213
2,2457,cap3,-88,151,213
2,2462,cap3,-107,151,213
2,2462,cap3,-91,151,213
2,2462,cap3,-88,151,213
2,2432,cap1,-78,152,213
2,2437,cap1,-83,152,213
2,2452,cap1,-78,152,213
2,2462,cap1,-54,152,213
2,2442,cap2,-75,152,213
2,2447,cap2,-80,152,213
2,2447,cap2,-75,152,213
2,2457,cap2,-64,152,213
2,2462,cap2,-69,152,213
2,2442,cap3,-87,152,213
2,2462,cap3,-95,152,213
2,2462,cap3,-93,152,213
2,2462,cap3,-88,152,213
2,2462,cap3,-87,152,213
2,2462,cap3,-84,152,213
2,2462,cap1,-50,153,213
2,2462,cap1,-47,153,213
2,2462,cap1,-43,153,213
2,2462,cap1,-42,153,213
2,2457,cap2,-70,153,213
2,2457,cap2,-69,153,213
2,2462,cap2,-67,153,213
2,2462,cap2,-66,153,213
2,2457,cap3,-91,153,213
2,2457,cap3,-84,153,213
2,2462,cap3,-96,153,213
2,2462,cap3,-89,153,213
2,2462,cap3,-85,153,213
2,2462,cap1,-58,154,213
2,2462,cap1,-50,154,213
2,2462,cap1,-48,154,213
2,2457,cap2,-70,154,213
2,2457,cap2,-68,154,213
2,2457,cap2,-65,154,213
2,2462,cap2,-68,154,213
2,2462,cap2,-64,154,213
2,2462,cap3,-87,154,213
2,2462,cap3,-84,154,213
2,2462,cap1,-49,155,213
2,2462,cap1,-48,155,213
2,2462,cap1,-47,155,213
2,2462,cap1,-43,155,213
2,2462,cap2,-70,155,213
2,2462,cap2,-69,155,213
2,2457,cap3,-82,155,213
2,2462,cap3,-82,155,213
2,2462,cap1,-58,156,213
2,2462,cap1,-46,156,213
2,2462,cap2,-78,156,213
2,2462,cap2,-71,156,213
2,2462,cap2,-67,156,213
2,2462,cap2,-64,156,213
2,2462,cap3,-89,156,213
2,2462,cap3,-83,156,213
2,2462,cap1,-78,157,213
2,2462,cap1,-65,157,213
2,2462,cap1,-64,157,213
2,2457,cap2,-66,157,213
2,2462,cap2,-76,157,213
2,2462,cap2,-74,157,213
2,2462,cap2,-69,157,213
2,2457,cap3,-77,157,213
2,2462,cap3,-87,157,213
2,2462,cap3,-86,157,213
2,2462,cap3,-84,157,213
2,2457,cap1,-71,158,213
2,2462,cap1,-67,158,213
2,2462,cap1,-63,158,213
2,2462,cap1,-62,158,213
2,2452,cap2,-71,158,213
2,2452,cap2,-70,158,213
2,2457,cap2,-66,158,213
2,2462,cap2,-71,158,213
2,2462,cap2,-68,158,213
2,2457,cap3,-84,158,213
2,2462,cap3,-87,158,213
2,2462,cap3,-84,158,213
2,2462,cap1,-60,159,213
2,2462,cap1,-50,159,213
2,2462,cap2,-74,159,213
2,2462,cap2,-71,159,213
2,2462,cap2,-70,159,213
2,2462,cap2,-68,159,213
2,2462,cap3,-86,159,213
2,2462,cap3,-84,159,213
2,2462,cap3,-81,159,213
2,2462,cap1,-63,160,213
2,2462,cap1,-53,160,213
2,2462,cap1,-49,160,213
2,2462,cap2,-72,160,213
2,2462,cap2,-71,160,213
2,2462,cap2,-70,160,213
2,2457,cap3,-84,160,213
2,2462,cap3,-92,160,213
2,2462,cap3,-87,160,213
2,2462,cap3,-85,160,213
2,2462,cap1,-60,161,213
2,2462,cap1,-51,161,213
2,2452,cap2,-74,161,213
2,2457,cap2,-72,161,213
2,2457,cap2,-68,161,213
2,2457,cap3,-89,161,213
2,2457,cap3,-86,161,213
2,2457,cap3,-83,161,213
2,2462,cap3,-88,161,213
2,2462,cap3,-87,161,213
2,2462,cap3,-84,161,213
2,2462,cap1,-62,162,213
2,2462,cap1,-58,162,213
2,2462,cap1,-54,162,213
2,2462,cap1,-53,162,213
2,2457,cap2,-70,162,213
2,2457,cap2,-66,162,213
2,2462,cap2,-80,162,213
2,2462,cap2,-71,162,213
2,2457,cap3,-84,162,213
2,2462,cap3,-88,162,213
2,2462,cap1,-57,163,213
2,2462,cap1,-56,163,213
2,2462,cap1,-51,163,213
2,2457,cap2,-76,163,213
2,2462,cap2,-69,163,213
2,2462,cap2,-64,163,213
2,2462,cap3,-93,163,213
2,2462,cap3,-88,163,213
2,2462,cap3,-84,163,213
2,2457,cap1,-68,164,213
2,2462,cap1,-66,164,213
2,2462,cap1,-59,164,213
2,2462,cap1,-57,164,213
2,2457,cap2,-67,164,213
2,2462,cap2,-62,164,213
2,2462,cap2,-61,164,213
2,2452,cap3,-88,164,213
2,2462,cap3,-81,164,213
2,2462,cap3,-79,164,213
2,2457,cap1,-65,165,213
2,2462,cap1,-63,165,213
2,2462,cap1,-59,165,213
2,2457,cap2,-61,165,213
2,2462,cap2,-68,165,213
2,2462,cap2,-58,165,213
2,2457,cap3,-84,165,213
2,2462,cap3,-93,165,213
2,2462,cap3,-83,165,213
2,2462,cap3,-80,165,213
2,2462,cap1,-66,166,213
2,2462,cap1,-62,166,213
2,2462,cap1,-58,166,213
2,2462,cap2,-74,166,213
2,2462,cap2,-71,166,213
2,2462,cap2,-65,166,213
2,2457,cap3,-77,166,213
2,2457,cap3,-75,166,213
2,2462,cap3,-79,166,213
2,2462,cap3,-76,166,213
2,2462,cap1,-66,167,213
2,2462,cap1,-62,167,213
2,2457,cap2,-75,167,213
2,2457,cap2,-63,167,213
2,2462,cap2,-72,167,213
2,2452,cap3,-80,167,213
2,2457,cap3,-76,167,213
2,2462,cap3,-80,167,213
2,2462,cap3,-79,167,213
2,2462,cap1,-53,168,213
2,2462,cap1,-52,168,213
2,2462,cap1,-51,168,213
2,2462,cap1,-48,168,213
2,2462,cap2,-75,168,213
2,2462,cap3,-91,168,213
2,2462,cap3,-87,168,213
2,2447,cap1,-72,169,213
2,2457,cap1,-59,169,213
2,2462,cap1,-58,169,213
2,2462,cap1,-57,169,213
2,2462,cap1,-54,169,213
2,2462,cap2,-82,169,213
2,2462,cap2,-77,169,213
2,2462,cap2,-75,169,213
2,2462,cap2,-74,169,213
2,2462,cap2,-71,169,213
2,2457,cap3,-80,169,213
2,2462,cap3,-84,169,213
2,2462,cap3,-83,169,213
2,2462,cap1,-57,170,213
2,2462,cap1,-53,170,213
2,2462,cap2,-70,170,213
2,2462,cap2,-69,170,213
2,2462,cap3,-89,170,213
2,2462,cap3,-87,170,213
2,2442,cap1,-61,171,213
2,2452,cap1,-72,171,213
2,2437,cap2,-81,171,213
2,2442,cap2,-77,171,213
2,2442,cap2,-70,171,213
2,2447,cap2,-76,171,213
2,2437,cap3,-93,171,213
2,2437,cap3,-90,171,213
2,2442,cap1,-62,172,213
2,2447,cap1,-75,172,213
2,2437,cap2,-77,172,213
2,2442,cap2,-79,172,213
2,2442,cap2,-78,172,213
2,2442,cap2,-76,172,213
2,2442,cap2,-74,172,213
2,2432,cap3,-91,172,213
2,2432,cap3,-82,172,213
2,2437,cap3,-90,172,213
2,2437,cap1,-62,173,213
2,2442,cap1,-64,173,213
2,2437,cap2,-72,173,213
2,2447,cap2,-72,173,213
2,2437,cap3,-90,173,213
2,2437,cap3,-86,173,213
2,2437,cap3,-84,173,213
2,2442,cap3,-89,173,213
2,2437,cap1,-66,174,213
2,2447,cap2,-73,174,213
2,2447,cap2,-72,174,213
2,2437,cap3,-92,174,213
2,2437,cap3,-90,174,213
2,2437,cap3,-89,174,213
2,2437,cap3,-88,174,213
2,2442,cap3,-89,174,213
2,2447,cap1,-58,175,213
2,2437,cap2,-73,175,213
2,2442,cap2,-73,175,213
2,2442,cap2,-72,175,213
2,2447,cap2,-74,175,213
2,2437,cap3,-91,175,213
2,2437,cap3,-90,175,213
2,2437,cap3,-89,175,213
2,2437,cap3,-88,175,213
2,2432,cap1,-60,176,213
2,2442,cap2,-75,176,213
2,2442,cap2,-71,176,213
2,2447,cap2,-74,176,213
2,2447,cap2,-72,176,213
2,2437,cap3,-82,176,213
2,2442,cap3,-81,176,213
2,2442,cap3,-77,176,213
2,2442,cap1,-65,177,213
2,2437,cap2,-71,177,213
2,2442,cap2,-74,177,213
2,2442,cap2,-71,177,213
2,2447,cap2,-73,177,213
2,2442,cap3,-84,177,213
2,2442,cap3,-81,177,213
2,2447,cap3,-94,177,213
2,2442,cap1,-53,178,213
2,2447,cap1,-65,178,213
2,2447,cap1,-57,178,213
2,2442,cap2,-71,178,213
2,2442,cap2,-69,178,213
2,2432,cap3,-78,178,213
2,2437,cap3,-83,178,213
2,2437,cap3,-82,178,213
2,2437,cap3,-81,178,213
2,2442,cap3,-84,178,213
2,2442,cap3,-82,178,213
2,2442,cap1,-51,179,213
2,2452,cap1,-64,179,213
2,2437,cap2,-65,179,213
2,2442,cap2,-60,179,213
2,2442,cap2,-59,179,213
2,2437,cap3,-87,179,213
2,2442,cap3,-79,179,213
2,2457,cap1,-47,180,213
2,2462,cap1,-57,180,213
2,2462,cap1,-54,180,213
2,2462,cap2,-61,180,213
2,2462,cap2,-57,180,213
2,2457,cap3,-84,180,213
2,2457,cap3,-80,180,213
2,2462,cap3,-89,180,213
2,2462,cap3,-82,180,213
2,2442,cap1,-64,181,213
2,2442,cap1,-63,181,213
2,2442,cap1,-62,181,213
2,2432,cap2,-71,181,213
2,2437,cap2,-79,181,213
2,2442,cap2,-81,181,213
2,2437,cap3,-94,181,213
2,2437,cap3,-88,181,213
2,2437,cap3,-87,181,213
2,2442,cap1,-61,182,213
2,2442,cap1,-58,182,213
2,2442,cap1,-56,182,213
2,2442,cap2,-65,182,213
2,2442,cap2,-60,182,213
2,2437,cap3,-86,182,213
2,2437,cap3,-85,182,213
2,2437,cap3,-84,182,213
2,2442,cap3,-85,182,213
2,2442,cap3,-84,182,213
2,2442,cap3,-83,182,213
2,2442,cap1,-55,183,213
2,2452,cap1,-79,183,213
2,2437,cap2,-76,183,213
2,2442,cap2,-75,183,213
2,2442,cap2,-70,183,213
2,2437,cap3,-89,183,213
2,2437,cap3,-84,183,213
2,2442,cap3,-81,183,213
2,2442,cap1,-55,184,213
2,2442,cap1,-52,184,213
2,2447,cap1,-58,184,213
2,2452,cap1,-70,184,213
2,2442,cap2,-68,184,213
2,2442,cap2,-66,184,213
2,2447,cap2,-71,184,213
2,2437,cap3,-89,184,213
2,2437,cap3,-85,184,213
2,2442,cap3,-83,184,213
2,2442,cap3,-82,184,213
2,2442,cap1,-54,185,213
2,2447,cap1,-57,185,213
2,2452,cap1,-72,185,213
2,2442,cap2,-57,185,213
2,2452,cap2,-76,185,213
2,2437,cap3,-85,185,213
2,2442,cap3,-82,185,213
2,2442,cap3,-80,185,213
2,2447,cap1,-62,186,213
2,2452,cap1,-75,186,213
2,2437,cap2,-63,186,213
2,2442,cap2,-62,186,213
2,2437,cap3,-83,186,213
2,2442,cap1,-49,187,213
2,2452,cap2,-72,187,213
2,2452,cap2,-68,187,213
2,2437,cap3,-85,187,213
2,2437,cap3,-83,187,213
2,2437,cap3,-82,187,213
2,2447,cap3,-81,187,213
2,2442,cap1,-61,188,213
2,2442,cap1,-57,188,213
2,2442,cap1,-56,188,213
2,2452,cap1,-76,188,213
2,2432,cap2,-75,188,213
2,2437,cap2,-74,188,213
2,2442,cap2,-75,188,213
2,2442,cap2,-73,188,213
2,2442,cap2,-72,188,213
2,2447,cap2,-72,188,213
2,2437,cap3,-90,188,213
2,2437,cap3,-88,188,213
2,2437,cap3,-87,188,213
2,2442,cap3,-86,188,213
2,2442,cap1,-65,189,213
2,2447,cap1,-67,189,213
2,2432,cap2,-68,189,213
2,2442,cap2,-68,189,213
2,2442,cap2,-64,189,213
2,2447,cap2,-70,189,213
2,2447,cap2,-69,189,213
2,2437,cap3,-91,189,213
2,2437,cap3,-90,189,213
2,2437,cap3,-86,189,213
2,2442,cap3,-87,189,213
2,2442,cap3,-85,189,213
2,2452,cap1,-90,190,111
2,2452,cap1,-89,190,111
2,2452,cap1,-87,190,111
2,2452,cap2,-95,190,111
2,2457,cap3,-73,190,111
2,2457,cap3,-69,190,111
2,2457,cap3,-63,190,111
2,2457,cap3,-62,190,111
2,2462,cap3,-75,190,111
2,2452,cap1,-91,191,111
2,2452,cap1,-85,191,111
2,2457,cap3,-74,191,111
2,2457,cap3,-71,191,111
2,2462,cap3,-81,191,111
2,2462,cap3,-79,191,111
2,2462,cap3,-73,191,111
2,2447,cap3,-75,192,111
2,2452,cap3,-78,192,111
2,2452,cap3,-77,192,111
2,2452,cap3,-76,192,111
2,2452,cap3,-75,192,111
2,2457,cap3,-86,192,111
2,2457,cap3,-85,192,111
2,2457,cap3,-83,192,111
2,2457,cap3,-79,192,111
2,2457,cap3,-78,192,111
2,2457,cap3,-76,192,111
2,2457,cap3,-75,192,111
2,2462,cap3,-75,192,111
2,2447,cap3,-73,193,111
2,2452,cap3,-75,193,111
2,2457,cap3,-73,193,111
2,2457,cap3,-72,193,111
2,2457,cap3,-71,193,111
2,2457,cap3,-69,193,111
2,2462,cap3,-77,193,111
2,2462,cap3,-76,193,111
2,2462,cap3,-75,193,111
2,2452,cap3,-73,194,111
2,2452,cap3,-71,194,111
2,2457,cap3,-79,194,111
2,2457,cap3,-76,194,111
2,2457,cap3,-74,194,111
2,2457,cap3,-72,194,111
2,2457,cap3,-69,194,111
2,2462,cap3,-75,194,111
2,2452,cap1,-92,195,111
2,2452,cap1,-91,195,111
2,2452,cap1,-90,195,111
2,2452,cap1,-89,195,111
2,2452,cap1,-88,195,111
2,2452,cap1,-87,195,111
2,2447,cap3,-71,195,111
2,2447,cap3,-69,195,111
2,2452,cap3,-71,195,111
2,2457,cap3,-75,195,111
2,2457,cap3,-74,195,111
2,2457,cap3,-73,195,111
2,2457,cap3,-72,195,111
2,2457,cap3,-70,195,111
2,2457,cap3,-69,195,111
2,2457,cap3,-68,195,111
2,2457,cap3,-67,195,111
2,2457,cap3,-66,195,111
2,2457,cap3,-64,195,111
2,2452,cap3,-72,196,111
2,2457,cap3,-81,196,111
2,2457,cap3,-80,196,111
2,2457,cap3,-77,196,111
2,2462,cap3,-73,196,111
2,2452,cap1,-91,197,111
2,2452,cap1,-89,197,111
2,2452,cap3,-74,197,111
2,2452,cap3,-73,197,111
2,2457,cap3,-71,197,111
2,2457,cap3,-70,197,111
2,2462,cap3,-79,197,111
2,2462,cap3,-75,197,111
2,2462,cap3,-74,197,111
2,2462,cap3,-73,197,111
2,2447,cap3,-76,198,111
2,2452,cap3,-76,198,111
2,2462,cap3,-81,198,111
2,2462,cap3,-80,198,111
2,2462,cap3,-79,198,111
2,2452,cap1,-91,199,111
2,2457,cap3,-72,199,111
2,2457,cap3,-69,199,111
2,2457,cap3,-66,199,111
2,2457,cap3,-65,199,111
2,2457,cap3,-64,199,111
2,2457,cap3,-63,199,111
2,2452,cap3,-75,200,111
2,2457,cap3,-78,200,111
2,2457,cap3,-72,200,111
2,2457,cap3,-71,200,111
2,2457,cap3,-70,200,111
2,2462,cap3,-79,200,111
2,2462,cap3,-76,200,111
2,2462,cap3,-75,200,111
2,2452,cap3,-88,201,111
2,2452,cap3,-87,201,111
2,2452,cap3,-86,201,111
2,2452,cap3,-85,201,111
2,2457,cap3,-85,201,111
2,2457,cap3,-81,201,111
2,2462,cap3,-76,201,111
2,2452,cap1,-87,202,111
2,2457,cap1,-91,202,111
2,2452,cap2,-96,202,111
2,2452,cap2,-92,202,111
2,2457,cap3,-72,202,111
2,2457,cap3,-71,202,111
2,2457,cap3,-70,202,111
2,2457,cap3,-69,202,111
2,2457,cap3,-65,202,111
2,2462,cap3,-78,202,111
2,2452,cap1,-90,203,111
2,2452,cap1,-89,203,111
2,2452,cap1,-87,203,111
2,2452,cap3,-68,203,111
2,2457,cap3,-73,203,111
2,2457,cap3,-72,203,111
2,2457,cap3,-68,203,111
2,2457,cap3,-64,203,111
2,2462,cap3,-73,203,111
2,2452,cap1,-90,204,111
2,2447,cap3,-62,204,111
2,2452,cap3,-63,204,111
2,2457,cap3,-65,204,111
2,2457,cap3,-59,204,111
2,2457,cap3,-57,204,111
2,2452,cap1,-88,205,111
2,2452,cap1,-84,205,111
