mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
FE:47:AD:D7:13:E2,C1,2442,cap2,-72,102,7.0657390942776725,125.59646654871351,10/11/2023 14:49
1E:03:B6:E0:9E:3C,C2,2442,cap1,-60,102,7.0657390942776725,125.59646654871351,10/11/2023 14:49
FE:47:AD:D7:13:E2,C1,2452,cap1,-75,102,7.0657390942776725,125.59646654871351,10/11/2023 14:49
1E:03:B6:E0:9E:3C,C2,2427,cap2,-82,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2437,cap2,-78,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
1E:03:B6:E0:9E:3C,C2,2442,cap1,-65,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
1E:03:B6:E0:9E:3C,C2,2442,cap1,-60,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2437,cap1,-55,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2442,cap3,-90,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2427,cap2,-78,102,7.0657390942776725,125.59646654871351,10/11/2023 14:50
FE:47:AD:D7:13:E2,C1,2442,cap1,-49,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
1E:03:B6:E0:9E:3C,C2,2437,cap1,-70,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
1E:03:B6:E0:9E:3C,C2,2442,cap2,-74,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
FE:47:AD:D7:13:E2,C1,2437,cap3,-87,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
FE:47:AD:D7:13:E2,C1,2452,cap1,-66,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
1E:03:B6:E0:9E:3C,C2,2447,cap1,-65,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
FE:47:AD:D7:13:E2,C1,2447,cap1,-59,102,7.0657390942776725,125.59646654871351,10/11/2023 14:51
FE:47:AD:D7:13:E2,C1,2437,cap2,-74,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2442,cap1,-47,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
1E:03:B6:E0:9E:3C,C2,2442,cap1,-65,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2447,cap2,-69,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
1E:03:B6:E0:9E:3C,C2,2437,cap2,-73,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2442,cap1,-45,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
1E:03:B6:E0:9E:3C,C2,2447,cap1,-65,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2432,cap2,-67,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2452,cap1,-60,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
1E:03:B6:E0:9E:3C,C2,2432,cap2,-75,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2452,cap1,-69,102,7.0657390942776725,125.59646654871351,10/11/2023 14:52
FE:47:AD:D7:13:E2,C1,2437,cap2,-73,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
1E:03:B6:E0:9E:3C,C2,2437,cap2,-74,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
1E:03:B6:E0:9E:3C,C2,2442,cap1,-61,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
FE:47:AD:D7:13:E2,C1,2442,cap1,-64,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
1E:03:B6:E0:9E:3C,C2,2442,cap1,-70,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
FE:47:AD:D7:13:E2,C1,2452,cap1,-71,103,7.065742754405358,125.59645581982265,10/11/2023 14:53
1E:03:B6:E0:9E:3C,C2,2442,cap2,-78,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
FE:47:AD:D7:13:E2,C1,2437,cap1,-59,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
FE:47:AD:D7:13:E2,C1,2437,cap3,-87,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
FE:47:AD:D7:13:E2,C1,2447,cap1,-57,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
1E:03:B6:E0:9E:3C,C2,2447,cap1,-70,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
FE:47:AD:D7:13:E2,C1,2442,cap1,-53,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
1E:03:B6:E0:9E:3C,C2,2447,cap1,-67,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
FE:47:AD:D7:13:E2,C1,2437,cap3,-85,103,7.065742754405358,125.59645581982265,10/11/2023 14:54
1E:03:B6:E0:9E:3C,C2,2432,cap2,-79,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2442,cap1,-54,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
1E:03:B6:E0:9E:3C,C2,2442,cap1,-65,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2442,cap3,-88,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2442,cap2,-71,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
1E:03:B6:E0:9E:3C,C2,2437,cap2,-80,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
1E:03:B6:E0:9E:3C,C2,2437,cap2,-79,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2447,cap2,-69,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2437,cap3,-87,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2447,cap1,-57,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
1E:03:B6:E0:9E:3C,C2,2442,cap2,-73,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,103,7.065742754405358,125.59645581982265,10/11/2023 14:55
FE:47:AD:D7:13:E2,C1,2442,cap1,-49,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
1E:03:B6:E0:9E:3C,C2,2447,cap2,-74,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
FE:47:AD:D7:13:E2,C1,2447,cap2,-66,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
FE:47:AD:D7:13:E2,C1,2447,cap1,-54,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
FE:47:AD:D7:13:E2,C1,2447,cap2,-66,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
1E:03:B6:E0:9E:3C,C2,2432,cap2,-70,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
FE:47:AD:D7:13:E2,C1,2437,cap1,-53,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
1E:03:B6:E0:9E:3C,C2,2442,cap2,-73,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
FE:47:AD:D7:13:E2,C1,2442,cap3,-88,103,7.065742754405358,125.59645581982265,10/11/2023 14:56
1E:03:B6:E0:9E:3C,C2,2432,cap1,-67,104,7.065745915930527,125.59644492327546,10/11/2023 14:57
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,104,7.065745915930527,125.59644492327546,10/11/2023 14:57
1E:03:B6:E0:9E:3C,C2,2432,cap2,-83,104,7.065745915930527,125.59644492327546,10/11/2023 14:57
1E:03:B6:E0:9E:3C,C2,2452,cap1,-75,104,7.065745915930527,125.59644492327546,10/11/2023 14:57
1E:03:B6:E0:9E:3C,C2,2437,cap2,-77,104,7.065745915930527,125.59644492327546,10/11/2023 14:57
FE:47:AD:D7:13:E2,C1,2432,cap2,-70,104,7.065745915930527,125.59644492327546,10/11/2023 14:57
FE:47:AD:D7:13:E2,C1,2442,cap1,-60,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
1E:03:B6:E0:9E:3C,C2,2437,cap2,-79,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2442,cap1,-59,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
1E:03:B6:E0:9E:3C,C2,2442,cap1,-67,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
1E:03:B6:E0:9E:3C,C2,2437,cap2,-77,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
1E:03:B6:E0:9E:3C,C2,2442,cap2,-80,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2432,cap2,-75,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
1E:03:B6:E0:9E:3C,C2,2442,cap1,-64,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2432,cap2,-79,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
1E:03:B6:E0:9E:3C,C2,2437,cap2,-80,104,7.065745915930527,125.59644492327546,10/11/2023 14:58
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2437,cap1,-61,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2432,cap2,-75,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
1E:03:B6:E0:9E:3C,C2,2437,cap2,-79,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2447,cap1,-63,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
1E:03:B6:E0:9E:3C,C2,2437,cap1,-68,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
1E:03:B6:E0:9E:3C,C2,2432,cap2,-72,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2442,cap2,-77,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,104,7.065745915930527,125.59644492327546,10/11/2023 14:59
FE:47:AD:D7:13:E2,C1,2437,cap1,-60,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2437,cap2,-63,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
1E:03:B6:E0:9E:3C,C2,2427,cap2,-78,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
1E:03:B6:E0:9E:3C,C2,2442,cap1,-69,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2427,cap2,-75,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
1E:03:B6:E0:9E:3C,C2,2442,cap1,-65,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2432,cap2,-74,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2437,cap2,-79,104,7.065745915930527,125.59644492327546,10/11/2023 15:00
FE:47:AD:D7:13:E2,C1,2432,cap1,-62,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
FE:47:AD:D7:13:E2,C1,2437,cap2,-75,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
1E:03:B6:E0:9E:3C,C2,2432,cap2,-80,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
1E:03:B6:E0:9E:3C,C2,2432,cap1,-62,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
FE:47:AD:D7:13:E2,C1,2447,cap1,-61,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
FE:47:AD:D7:13:E2,C1,2432,cap2,-74,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
1E:03:B6:E0:9E:3C,C2,2447,cap2,-85,104,7.065745915930527,125.59644492327546,10/11/2023 15:01
1E:03:B6:E0:9E:3C,C2,2437,cap1,-61,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2437,cap3,-87,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
1E:03:B6:E0:9E:3C,C2,2437,cap2,-82,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2442,cap2,-74,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
1E:03:B6:E0:9E:3C,C2,2437,cap1,-64,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2432,cap2,-73,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2432,cap3,-85,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2437,cap2,-74,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
1E:03:B6:E0:9E:3C,C2,2437,cap2,-78,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
1E:03:B6:E0:9E:3C,C2,2437,cap1,-59,104,7.065745915930527,125.59644492327546,10/11/2023 15:02
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
FE:47:AD:D7:13:E2,C1,2437,cap2,-75,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
1E:03:B6:E0:9E:3C,C2,2447,cap1,-60,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
FE:47:AD:D7:13:E2,C1,2442,cap3,-87,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
1E:03:B6:E0:9E:3C,C2,2437,cap2,-82,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
1E:03:B6:E0:9E:3C,C2,2437,cap1,-68,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
FE:47:AD:D7:13:E2,C1,2447,cap1,-63,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
1E:03:B6:E0:9E:3C,C2,2447,cap1,-62,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
1E:03:B6:E0:9E:3C,C2,2442,cap1,-59,104,7.065745915930527,125.59644492327546,10/11/2023 15:03
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,104,7.065745915930527,125.59644492327546,10/11/2023 15:04
FE:47:AD:D7:13:E2,C1,2432,cap2,-76,104,7.065745915930527,125.59644492327546,10/11/2023 15:04
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,104,7.065745915930527,125.59644492327546,10/11/2023 15:04
1E:03:B6:E0:9E:3C,C2,2437,cap1,-66,104,7.065745915930527,125.59644492327546,10/11/2023 15:04
FE:47:AD:D7:13:E2,C1,2442,cap1,-59,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
FE:47:AD:D7:13:E2,C1,2442,cap2,-69,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
1E:03:B6:E0:9E:3C,C2,2437,cap2,-86,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
FE:47:AD:D7:13:E2,C1,2447,cap1,-61,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
1E:03:B6:E0:9E:3C,C2,2442,cap1,-70,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
1E:03:B6:E0:9E:3C,C2,2437,cap1,-67,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
FE:47:AD:D7:13:E2,C1,2447,cap2,-73,105,7.065749742324647,125.59643302101861,10/11/2023 15:05
1E:03:B6:E0:9E:3C,C2,2442,cap1,-70,105,7.065749742324647,125.59643302101861,10/11/2023 15:06
FE:47:AD:D7:13:E2,C1,2447,cap1,-59,105,7.065749742324647,125.59643302101861,10/11/2023 15:06
FE:47:AD:D7:13:E2,C1,2437,cap1,-60,105,7.065749742324647,125.59643302101861,10/11/2023 15:06
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,105,7.065749742324647,125.59643302101861,10/11/2023 15:06
FE:47:AD:D7:13:E2,C1,2447,cap1,-63,105,7.065749742324647,125.59643302101861,10/11/2023 15:06
FE:47:AD:D7:13:E2,C1,2442,cap1,-56,105,7.065749742324647,125.59643302101861,10/11/2023 15:06
1E:03:B6:E0:9E:3C,C2,2442,cap1,-69,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
1E:03:B6:E0:9E:3C,C2,2437,cap2,-82,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
1E:03:B6:E0:9E:3C,C2,2437,cap1,-71,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
FE:47:AD:D7:13:E2,C1,2447,cap2,-73,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
1E:03:B6:E0:9E:3C,C2,2447,cap1,-69,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
FE:47:AD:D7:13:E2,C1,2447,cap1,-60,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
FE:47:AD:D7:13:E2,C1,2427,cap2,-70,105,7.065749742324647,125.59643302101861,10/11/2023 15:07
FE:47:AD:D7:13:E2,C1,2447,cap1,-57,105,7.065749742324647,125.59643302101861,10/11/2023 15:08
FE:47:AD:D7:13:E2,C1,2427,cap2,-69,105,7.065749742324647,125.59643302101861,10/11/2023 15:08
1E:03:B6:E0:9E:3C,C2,2432,cap2,-79,105,7.065749742324647,125.59643302101861,10/11/2023 15:08
1E:03:B6:E0:9E:3C,C2,2437,cap1,-68,105,7.065749742324647,125.59643302101861,10/11/2023 15:08
FE:47:AD:D7:13:E2,C1,2447,cap1,-58,105,7.065749742324647,125.59643302101861,10/11/2023 15:08
1E:03:B6:E0:9E:3C,C2,2452,cap1,-71,106,7.065753568915682,125.59642145399224,10/11/2023 15:09
1E:03:B6:E0:9E:3C,C2,2442,cap2,-74,106,7.065753568915682,125.59642145399224,10/11/2023 15:09
FE:47:AD:D7:13:E2,C1,2452,cap2,-76,106,7.065753568915682,125.59642145399224,10/11/2023 15:09
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,106,7.065753568915682,125.59642145399224,10/11/2023 15:10
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,106,7.065753568915682,125.59642145399224,10/11/2023 15:10
FE:47:AD:D7:13:E2,C1,2437,cap2,-67,106,7.065753568915682,125.59642145399224,10/11/2023 15:10
FE:47:AD:D7:13:E2,C1,2422,cap1,-82,106,7.065753568915682,125.59642145399224,10/11/2023 15:10
1E:03:B6:E0:9E:3C,C2,2437,cap2,-77,106,7.065753568915682,125.59642145399224,10/11/2023 15:10
FE:47:AD:D7:13:E2,C1,2427,cap1,-65,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
1E:03:B6:E0:9E:3C,C2,2437,cap2,-77,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
1E:03:B6:E0:9E:3C,C2,2437,cap1,-61,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
1E:03:B6:E0:9E:3C,C2,2437,cap2,-77,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
1E:03:B6:E0:9E:3C,C2,2442,cap1,-69,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
FE:47:AD:D7:13:E2,C1,2437,cap2,-66,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
1E:03:B6:E0:9E:3C,C2,2437,cap2,-77,106,7.065753568915682,125.59642145399224,10/11/2023 15:11
1E:03:B6:E0:9E:3C,C2,2452,cap1,-77,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
FE:47:AD:D7:13:E2,C1,2437,cap2,-66,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
FE:47:AD:D7:13:E2,C1,2432,cap2,-62,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
1E:03:B6:E0:9E:3C,C2,2437,cap2,-72,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
1E:03:B6:E0:9E:3C,C2,2447,cap1,-89,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
FE:47:AD:D7:13:E2,C1,2442,cap2,-70,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
1E:03:B6:E0:9E:3C,C2,2452,cap1,-70,106,7.065753568915682,125.59642145399224,10/11/2023 15:12
1E:03:B6:E0:9E:3C,C2,2442,cap1,-59,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
1E:03:B6:E0:9E:3C,C2,2427,cap2,-73,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
FE:47:AD:D7:13:E2,C1,2432,cap2,-63,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,107,7.065757560492965,125.59641106058753,10/11/2023 15:14
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
1E:03:B6:E0:9E:3C,C2,2447,cap1,-67,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
FE:47:AD:D7:13:E2,C1,2442,cap3,-94,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
1E:03:B6:E0:9E:3C,C2,2447,cap2,-73,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
FE:47:AD:D7:13:E2,C1,2447,cap2,-71,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
1E:03:B6:E0:9E:3C,C2,2442,cap1,-67,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
FE:47:AD:D7:13:E2,C1,2432,cap2,-64,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
1E:03:B6:E0:9E:3C,C2,2437,cap2,-73,107,7.065757560492965,125.59641106058753,10/11/2023 15:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2442,cap2,-74,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
1E:03:B6:E0:9E:3C,C2,2442,cap1,-68,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
1E:03:B6:E0:9E:3C,C2,2442,cap2,-72,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2452,cap1,-70,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
1E:03:B6:E0:9E:3C,C2,2447,cap1,-71,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2432,cap2,-70,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2447,cap1,-60,107,7.065757560492965,125.59641106058753,10/11/2023 15:16
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
1E:03:B6:E0:9E:3C,C2,2437,cap1,-57,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
FE:47:AD:D7:13:E2,C1,2437,cap1,-59,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
FE:47:AD:D7:13:E2,C1,2452,cap1,-71,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
1E:03:B6:E0:9E:3C,C2,2447,cap1,-60,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
FE:47:AD:D7:13:E2,C1,2437,cap2,-69,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
FE:47:AD:D7:13:E2,C1,2452,cap1,-68,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
FE:47:AD:D7:13:E2,C1,2437,cap2,-69,107,7.065757560492965,125.59641106058753,10/11/2023 15:17
1E:03:B6:E0:9E:3C,C2,2437,cap1,-55,107,7.065757560492965,125.59641106058753,10/11/2023 15:18
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,107,7.065757560492965,125.59641106058753,10/11/2023 15:18
FE:47:AD:D7:13:E2,C1,2442,cap1,-59,108,7.065761220423559,125.59640100234941,10/11/2023 15:19
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,108,7.065761220423559,125.59640100234941,10/11/2023 15:19
