mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2447,cap1,-57,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap1,-55,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap1,-57,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap1,-56,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap3,-83,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap3,-76,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap2,-69,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap3,-83,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap3,-76,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2452,cap1,-70,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2447,cap1,-61,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap2,-69,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2427,cap3,-81,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2427,cap3,-78,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2452,cap1,-70,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2447,cap1,-61,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap2,-73,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap2,-73,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap1,-58,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap1,-56,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap3,-84,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap3,-76,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2447,cap1,-97,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap2,-73,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2447,cap2,-66,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap3,-84,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap3,-76,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap3,-84,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap3,-76,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap2,-70,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap2,-62,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2447,cap1,-97,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2452,cap1,-75,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap2,-70,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2447,cap2,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2432,cap1,-54,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2432,cap1,-56,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap3,-85,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2437,cap3,-79,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap1,-58,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap3,-84,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2437,cap3,-79,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap2,-70,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2447,cap2,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2452,cap1,-70,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2437,cap2,-71,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2437,cap2,-67,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap3,-84,178,7.065821785,125.5964248,28/11/2023 9:43
FE:47:AD:D7:13:E2,C1,2437,cap3,-79,178,7.065821785,125.5964248,28/11/2023 9:43
DA:71:6E:D0:03:D4,C2,2442,cap1,-53,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2427,cap2,-68,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap2,-61,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-53,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap1,-53,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap1,-56,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2427,cap2,-68,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap2,-61,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-77,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-78,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-55,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2427,cap3,-87,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2427,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-48,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-59,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-55,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-64,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-64,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-59,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-55,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2427,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2427,cap1,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap1,-58,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-62,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap3,-80,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap3,-76,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-67,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-54,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-61,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2422,cap1,-63,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap2,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap1,-52,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap1,-58,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-62,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2427,cap3,-88,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap3,-78,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-54,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-62,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-62,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2422,cap2,-74,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-54,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-56,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-54,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-56,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap3,-78,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap1,-54,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap1,-52,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-56,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2422,cap1,-77,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-56,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-58,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2447,cap3,-95,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2447,cap3,-95,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap1,-55,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap2,-79,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-75,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2447,cap3,-95,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-71,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap1,-66,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap2,-79,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-75,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap3,-78,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-71,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap2,-72,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap2,-61,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-88,179,7.065825778,125.5964129,28/11/2023 9:44
:AD:D7:13:E2,C1,2452,cap1,-66,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-88,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2422,cap1,-76,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-77,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-88,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap1,-49,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-48,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-48,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-77,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-64,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-88,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-87,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-64,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-76,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-87,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-76,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-83,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-87,179,7.065825778,125.5964129,28/11/2023 9:44
D:D7:13:E2,C1,2437,cap1,-50,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-48,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap1,-51,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-76,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2427,cap3,-88,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-87,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2457,cap1,-88,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap2,-61,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2417,cap1,-84,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2457,cap1,-88,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-77,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap3,-87,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2447,cap3,-86,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap1,-49,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2432,cap1,-54,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-65,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-77,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2447,cap3,-86,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap1,-47,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-53,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2432,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2427,cap2,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2427,cap3,-84,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-59,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap3,-81,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-63,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap2,-60,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2437,cap1,-49,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2437,cap1,-53,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2427,cap2,-73,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2447,cap3,-82,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap3,-79,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2452,cap1,-68,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-53,179,7.065825778,125.5964129,28/11/2023 9:44
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,179,7.065825778,125.5964129,28/11/2023 9:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-56,179,7.065825778,125.5964129,28/11/2023 9:44
